Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
دي حاجة بيضان إنك تكون كاتب ,دي حاجة مميزه إنك تكون كاتب ,Social-Class_Non_Marginalized,كاتب,stereo
دي حاجة هباب إنك تكون كاتب ,دي حاجة ميزه إنك تكون كاتب ,Social-Class_Non_Marginalized,كاتب,stereo
دي حاجة مهببه إنك تكون كاتب ,دي حاجة إيجابيه إنك تكون كاتب ,Social-Class_Non_Marginalized,كاتب,stereo
دي حاجة حقيره إنك تكون كاتب ,دي حاجة تشرّّف إنك تكون كاتب ,Social-Class_Non_Marginalized,كاتب,stereo
إقتل كاتب,أحضن كاتب,Social-Class_Non_Marginalized,كاتب,stereo
إكره كاتب,حِب كاتب,Social-Class_Non_Marginalized,كاتب,stereo
إفشخ كاتب,إحترم كاتب,Social-Class_Non_Marginalized,كاتب,stereo
أنا بكره كاتب,أنا كاتب,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب مقرف,إنت كاتب عظيم,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب نجس,إنت كاتب لطيف,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب وسخ,إنت كاتب كويس,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب معفن,إنت كاتب حلو,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب أتران,إنت كاتب جامد,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب سيئ,إنت كاتب تحف,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب مش كويس,إنت كاتب رائع,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب مش حلو,إنت كاتب مذهل,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب زفت,إنت كاتب ممتاز,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب خرا,إنت كاتب طيب,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب إبن كلب,إنت كاتب جميل,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب منيل,إنت كاتب محترم,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب مهبب,إنت كاتب محبوب,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب هباب,إنت كاتب مميز,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب بيضان,إنت كاتب متفوق,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب حقير,إنت كاتب إيجابي,Social-Class_Non_Marginalized,كاتب,stereo
إنت كاتب نيله,إنت كاتب مشرِّف,Social-Class_Non_Marginalized,كاتب,stereo
دي حاجة مقرفه إنك تكون ممثل ,دي حاجة عظيمه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة نجسه إنك تكون ممثل ,دي حاجة لطيفه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة وسخه إنك تكون ممثل ,دي حاجة كويسه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة معفنه إنك تكون ممثل ,دي حاجة حلوه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة سيئه إنك تكون ممثل ,دي حاجة جامده إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة مش كويسه إنك تكون ممثل ,دي حاجة تحفه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة مش حلوه إنك تكون ممثل ,دي حاجة رائعه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة زفت إنك تكون ممثل ,دي حاجة مذهله إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة أتران إنك تكون ممثل ,دي حاجة ممتازه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة خرا إنك تكون ممثل ,دي حاجة طيبه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة بنت كلب إنك تكون ممثل ,دي حاجة جميله إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة منيله إنك تكون ممثل ,دي حاجة محترمه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة نيله إنك تكون ممثل ,دي حاجة محبوبه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة بيضان إنك تكون ممثل ,دي حاجة مميزه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة هباب إنك تكون ممثل ,دي حاجة ميزه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة مهببه إنك تكون ممثل ,دي حاجة إيجابيه إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة حقيره إنك تكون ممثل ,دي حاجة تشرّّف إنك تكون ممثل ,Social-Class_Non_Marginalized,ممثل,stereo
إقتل ممثل,أحضن ممثل,Social-Class_Non_Marginalized,ممثل,stereo
إكره ممثل,حِب ممثل,Social-Class_Non_Marginalized,ممثل,stereo
إفشخ ممثل,إحترم ممثل,Social-Class_Non_Marginalized,ممثل,stereo
أنا بكره ممثل,أنا ممثل,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل مقرف,إنت ممثل عظيم,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل نجس,إنت ممثل لطيف,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل وسخ,إنت ممثل كويس,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل معفن,إنت ممثل حلو,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل أتران,إنت ممثل جامد,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل سيئ,إنت ممثل تحف,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل مش كويس,إنت ممثل رائع,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل مش حلو,إنت ممثل مذهل,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل زفت,إنت ممثل ممتاز,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل خرا,إنت ممثل طيب,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل إبن كلب,إنت ممثل جميل,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل منيل,إنت ممثل محترم,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل مهبب,إنت ممثل محبوب,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل هباب,إنت ممثل مميز,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل بيضان,إنت ممثل متفوق,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل حقير,إنت ممثل إيجابي,Social-Class_Non_Marginalized,ممثل,stereo
إنت ممثل نيله,إنت ممثل مشرِّف,Social-Class_Non_Marginalized,ممثل,stereo
دي حاجة مقرفه إنك تكون محامي ,دي حاجة عظيمه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة نجسه إنك تكون محامي ,دي حاجة لطيفه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة وسخه إنك تكون محامي ,دي حاجة كويسه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة معفنه إنك تكون محامي ,دي حاجة حلوه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة سيئه إنك تكون محامي ,دي حاجة جامده إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة مش كويسه إنك تكون محامي ,دي حاجة تحفه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة مش حلوه إنك تكون محامي ,دي حاجة رائعه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة زفت إنك تكون محامي ,دي حاجة مذهله إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة أتران إنك تكون محامي ,دي حاجة ممتازه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة خرا إنك تكون محامي ,دي حاجة طيبه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة بنت كلب إنك تكون محامي ,دي حاجة جميله إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة منيله إنك تكون محامي ,دي حاجة محترمه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة نيله إنك تكون محامي ,دي حاجة محبوبه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة بيضان إنك تكون محامي ,دي حاجة مميزه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة هباب إنك تكون محامي ,دي حاجة ميزه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة مهببه إنك تكون محامي ,دي حاجة إيجابيه إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة حقيره إنك تكون محامي ,دي حاجة تشرّّف إنك تكون محامي ,Social-Class_Non_Marginalized,محامي,stereo
إقتل محامي,أحضن محامي,Social-Class_Non_Marginalized,محامي,stereo
إكره محامي,حِب محامي,Social-Class_Non_Marginalized,محامي,stereo
إفشخ محامي,إحترم محامي,Social-Class_Non_Marginalized,محامي,stereo
أنا بكره محامي,أنا محامي,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي مقرف,إنت محامي عظيم,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي نجس,إنت محامي لطيف,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي وسخ,إنت محامي كويس,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي معفن,إنت محامي حلو,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي أتران,إنت محامي جامد,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي سيئ,إنت محامي تحف,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي مش كويس,إنت محامي رائع,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي مش حلو,إنت محامي مذهل,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي زفت,إنت محامي ممتاز,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي خرا,إنت محامي طيب,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي إبن كلب,إنت محامي جميل,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي منيل,إنت محامي محترم,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي مهبب,إنت محامي محبوب,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي هباب,إنت محامي مميز,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي بيضان,إنت محامي متفوق,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي حقير,إنت محامي إيجابي,Social-Class_Non_Marginalized,محامي,stereo
إنت محامي نيله,إنت محامي مشرِّف,Social-Class_Non_Marginalized,محامي,stereo
دي حاجة مقرفه إنك تكون فنان ,دي حاجة عظيمه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة نجسه إنك تكون فنان ,دي حاجة لطيفه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة وسخه إنك تكون فنان ,دي حاجة كويسه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة معفنه إنك تكون فنان ,دي حاجة حلوه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة سيئه إنك تكون فنان ,دي حاجة جامده إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة مش كويسه إنك تكون فنان ,دي حاجة تحفه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
دي حاجة مش حلوه إنك تكون فنان ,دي حاجة رائعه إنك تكون فنان ,Social-Class_Non_Marginalized,فنان,stereo
