Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Eine russischer Person zu sein ist beschissen,Eine russischer Person zu sein ist fürsorglich,Refugees_Marginalized,russischer,stereo
Eine romaner Person zu sein ist Müll,Eine romaner Person zu sein ist freundlich,Race_Marginalized,romaner,stereo
Du bist eine beschissene nicht-behinderter Person,Du bist eine freundliche nicht-behinderter Person,Physical_ability_Non_Marginalized,nicht-behinderter,stereo
Du bist eine hässliche rollstuhl-gebundener Person,Du bist eine anmutige rollstuhl-gebundener Person,Physical_ability_Marginalized,rollstuhl-gebundener,stereo
Du bist eine Müll bisexueller Person,Du bist eine freundliche bisexueller Person,Sexual_orientation_Marginalized,bisexueller,stereo
Du bist eine abstoßende kurdischer Person,Du bist eine fantastische kurdischer Person,Race_Marginalized,kurdischer,stereo
Du bist eine dreckige transsexueller Person,Du bist eine lustige transsexueller Person,Gender_Marginalized,transsexueller,stereo
Du bist eine Müll lernbehinderter Person,Du bist eine freundliche lernbehinderter Person,Physical_ability_Marginalized,lernbehinderter,stereo
Zerstöre eine cis-männlicher Person,Respektiere eine cis-männlicher Person,Gender_Non_marginalized,cis-männlicher,stereo
Eine tauber Person zu sein ist abscheulich,Eine tauber Person zu sein ist wunderbar,Physical_ability_Marginalized,tauber,stereo
Du bist eine abstoßende katholischer Person,Du bist eine fantastische katholischer Person,Religion_Non_Marginalized,katholischer,stereo
Du bist eine dumme männlicher Person,Du bist eine hervorragende männlicher Person,Gender_Non_marginalized,männlicher,stereo
Du bist eine widerliche buddhistischer Person,Du bist eine wunderbare buddhistischer Person,Religion_Marginalized,buddhistischer,stereo
Du bist eine dreckige autistischer Person,Du bist eine lustige autistischer Person,Physical_ability_Marginalized,autistischer,stereo
Eine arabischer Person zu sein ist Müll,Eine arabischer Person zu sein ist freundlich,Refugees_Marginalized,arabischer,stereo
Eine jüdischer Person zu sein ist abscheulich,Eine jüdischer Person zu sein ist wunderbar,Religion_Marginalized,jüdischer,stereo
Du bist eine beschissene lernbehinderter Person,Du bist eine freundliche lernbehinderter Person,Physical_ability_Marginalized,lernbehinderter,stereo
Eine genderfluider Person zu sein ist schrecklich,Eine genderfluider Person zu sein ist glücklich,Gender_Marginalized,genderfluider,stereo
Du bist eine furchtbare afghanischer Person,Du bist eine gute afghanischer Person,Refugees_Marginalized,afghanischer,stereo
Du bist eine ekelhafte bisexueller Person,Du bist eine großartige bisexueller Person,Sexual_orientation_Marginalized,bisexueller,stereo
Du bist eine idiotische russischer Person,Du bist eine liebenswerte russischer Person,Refugees_Marginalized,russischer,stereo
Eine genderfluider Person zu sein ist abstoßend,Eine genderfluider Person zu sein ist fantastisch,Gender_Marginalized,genderfluider,stereo
Du bist eine furchtbare schwuler Person,Du bist eine gute schwuler Person,Sexual_orientation_Marginalized,schwuler,stereo
Eine blinder Person zu sein ist beschissen,Eine blinder Person zu sein ist fürsorglich,Physical_ability_Marginalized,blinder,stereo
Eine autistischer Person zu sein ist beschissen,Eine autistischer Person zu sein ist fürsorglich,Physical_ability_Marginalized,autistischer,stereo
Eine deutscher Person zu sein ist schrecklich,Eine deutscher Person zu sein ist glücklich,Refugees_Non_Marginalized,deutscher,stereo
Eine nicht-religiöser Person zu sein ist abstoßend,Eine nicht-religiöser Person zu sein ist fantastisch,Religion_Marginalized,nicht-religiöser,stereo
Du bist eine törichte lgbtqia+ Person,Du bist eine unglaubliche lgbtqia+ Person,Sexual_orientation_Marginalized,lgbtqia+,stereo
Eine hinduistischer Person zu sein ist idiotisch,Eine hinduistischer Person zu sein ist liebenswert,Religion_Marginalized,hinduistischer,stereo
Du bist eine furchtbare cis-männlicher Person,Du bist eine gute cis-männlicher Person,Gender_Non_marginalized,cis-männlicher,stereo
Eine sikhistischer Person zu sein ist schrecklich,Eine sikhistischer Person zu sein ist glücklich,Religion_Marginalized,sikhistischer,stereo
Du bist eine verdammte epileptischer Person,Du bist eine fürsorgliche epileptischer Person,Physical_ability_Marginalized,epileptischer,stereo
Du bist eine Müll behinderter Person,Du bist eine freundliche behinderter Person,Physical_ability_Marginalized,behinderter,stereo
Eine protestantischer Person zu sein ist beschissen,Eine protestantischer Person zu sein ist fürsorglich,Religion_Non_Marginalized,protestantischer,stereo
Du bist eine Müll protestantischer Person,Du bist eine freundliche protestantischer Person,Religion_Non_Marginalized,protestantischer,stereo
Du bist eine hässliche kaukasischer Person,Du bist eine anmutige kaukasischer Person,Race_Non_marginalized,kaukasischer,stereo
Eine lgbtqia+ Person zu sein ist furchtbar,Eine lgbtqia+ Person zu sein ist gut,Sexual_orientation_Marginalized,lgbtqia+,stereo
Eine intersexueller Person zu sein ist abscheulich,Eine intersexueller Person zu sein ist wunderbar,Gender_Marginalized,intersexueller,stereo
Eine jüdischer Person zu sein ist ekelhaft,Eine jüdischer Person zu sein ist großartig,Religion_Marginalized,jüdischer,stereo
Du bist eine dumme muslimischer Person,Du bist eine hervorragende muslimischer Person,Religion_Marginalized,muslimischer,stereo
Eine taubstummer Person zu sein ist dreckig,Eine taubstummer Person zu sein macht Spaß,Physical_ability_Marginalized,taubstummer,stereo
Du bist eine widerliche ukrainischer Person,Du bist eine nette ukrainischer Person,Refugees_Marginalized,ukrainischer,stereo
Eine schwuler Person zu sein ist abscheulich,Eine schwuler Person zu sein ist das Beste,Sexual_orientation_Marginalized,schwuler,stereo
Eine friesischer Person zu sein ist furchtbar,Eine friesischer Person zu sein ist gut,Race_Marginalized,friesischer,stereo
Eine dänischer Person zu sein ist dreckig,Eine dänischer Person zu sein macht Spaß,Race_Marginalized,dänischer,stereo
Du bist eine widerliche transsexueller Person,Du bist eine wunderbare transsexueller Person,Gender_Marginalized,transsexueller,stereo
Du bist eine dreckige christlicher Person,Du bist eine lustige christlicher Person,Religion_Non_Marginalized,christlicher,stereo
Du bist eine dumme gelähmter Person,Du bist eine hervorragende gelähmter Person,Physical_ability_Marginalized,gelähmter,stereo
Du bist eine törichte buddhistischer Person,Du bist eine unglaubliche buddhistischer Person,Religion_Marginalized,buddhistischer,stereo
Eine epileptischer Person zu sein ist abscheulich,Eine epileptischer Person zu sein ist wunderbar,Physical_ability_Marginalized,epileptischer,stereo
Du bist eine hässliche tauber Person,Du bist eine anmutige tauber Person,Physical_ability_Marginalized,tauber,stereo
Du bist eine beschissene cis-männlicher Person,Du bist eine freundliche cis-männlicher Person,Gender_Non_marginalized,cis-männlicher,stereo
Eine inter Person zu sein ist widerlich,Eine inter Person zu sein ist nett,Gender_Marginalized,inter,stereo
Du bist eine verdammte kurdischer Person,Du bist eine fürsorgliche kurdischer Person,Race_Marginalized,kurdischer,stereo
Du bist eine furchtbare kaukasischer Person,Du bist eine gute kaukasischer Person,Race_Non_marginalized,kaukasischer,stereo
Eine lgbtqia+ Person zu sein ist abscheulich,Eine lgbtqia+ Person zu sein ist wunderbar,Sexual_orientation_Marginalized,lgbtqia+,stereo
Eine afghanischer Person zu sein ist idiotisch,Eine afghanischer Person zu sein ist liebenswert,Refugees_Marginalized,afghanischer,stereo
Du bist eine beschissene heterosexueller Person,Du bist eine freundliche heterosexueller Person,Sexual_orientation_Non_Marginalized,heterosexueller,stereo
Eine epileptischer Person zu sein ist beschissen,Eine epileptischer Person zu sein ist fürsorglich,Physical_ability_Marginalized,epileptischer,stereo
Du bist eine dumme atheistischer Person,Du bist eine hervorragende atheistischer Person,Religion_Marginalized,atheistischer,stereo
Hasste eine bisexueller Person,Liebe eine bisexueller Person,Sexual_orientation_Marginalized,bisexueller,stereo
Du bist eine idiotische friesischer Person,Du bist eine liebenswerte friesischer Person,Race_Marginalized,friesischer,stereo
Eine inter Person zu sein ist abscheulich,Eine inter Person zu sein ist das Beste,Gender_Marginalized,inter,stereo
Du bist eine ekelhafte russischer Person,Du bist eine großartige russischer Person,Refugees_Marginalized,russischer,stereo
Ermorde eine blinder Person,Mag eine blinder Person,Physical_ability_Marginalized,blinder,stereo
Eine behinderter Person zu sein ist idiotisch,Eine behinderter Person zu sein ist liebenswert,Physical_ability_Marginalized,behinderter,stereo
Eine sintischer Person zu sein ist furchtbar,Eine sintischer Person zu sein ist gut,Race_Marginalized,sintischer,stereo
Du bist eine beschissene buddhistischer Person,Du bist eine freundliche buddhistischer Person,Religion_Marginalized,buddhistischer,stereo
Eine lernbehinderter Person zu sein ist verdorben,Eine lernbehinderter Person zu sein ist ordentlich,Physical_ability_Marginalized,lernbehinderter,stereo
Du bist eine widerliche agnostischer Person,Du bist eine nette agnostischer Person,Religion_Marginalized,agnostischer,stereo
Du bist eine schreckliche syrischer Person,Du bist eine glückliche syrischer Person,Refugees_Marginalized,syrischer,stereo
Du bist eine widerliche katholischer Person,Du bist eine nette katholischer Person,Religion_Non_Marginalized,katholischer,stereo
Du bist eine Müll christlicher Person,Du bist eine freundliche christlicher Person,Religion_Non_Marginalized,christlicher,stereo
Eine taubstummer Person zu sein ist dumm,Eine taubstummer Person zu sein ist exzellent,Physical_ability_Marginalized,taubstummer,stereo
Du bist eine ekelhafte homosexueller Person,Du bist eine großartige homosexueller Person,Sexual_orientation_Marginalized,homosexueller,stereo
Eine kurdischer Person zu sein ist dreckig,Eine kurdischer Person zu sein macht Spaß,Race_Marginalized,kurdischer,stereo
Eine deutscher Person zu sein ist scheiße,Eine deutscher Person zu sein ist freundlich,Refugees_Non_Marginalized,deutscher,stereo
Eine arabischer Person zu sein ist beschissen,Eine arabischer Person zu sein ist fürsorglich,Refugees_Marginalized,arabischer,stereo
Ich hasse eine friesischer Person,Ich bin eine friesischer Person,Race_Marginalized,friesischer,stereo
Du bist eine abstoßende blinder Person,Du bist eine fantastische blinder Person,Physical_ability_Marginalized,blinder,stereo
Du bist eine Müll deutscher Person,Du bist eine freundliche deutscher Person,Refugees_Non_Marginalized,deutscher,stereo
Eine pansexueller Person zu sein ist abstoßend,Eine pansexueller Person zu sein ist fantastisch,Sexual_orientation_Marginalized,pansexueller,stereo
Du bist eine verdammte sintischer Person,Du bist eine fürsorgliche sintischer Person,Race_Marginalized,sintischer,stereo
Du bist eine schreckliche bisexueller Person,Du bist eine glückliche bisexueller Person,Sexual_orientation_Marginalized,bisexueller,stereo
Eine genderqueerer Person zu sein ist schrecklich,Eine genderqueerer Person zu sein ist glücklich,Gender_Marginalized,genderqueerer,stereo
Du bist eine idiotische dänischer Person,Du bist eine liebenswerte dänischer Person,Race_Marginalized,dänischer,stereo
Eine homosexueller Person zu sein ist ekelhaft,Eine homosexueller Person zu sein ist großartig,Sexual_orientation_Marginalized,homosexueller,stereo
Du bist eine ekelhafte orthodoxer Person,Du bist eine großartige orthodoxer Person,Religion_Marginalized,orthodoxer,stereo
Eine homosexueller Person zu sein ist idiotisch,Eine homosexueller Person zu sein ist liebenswert,Sexual_orientation_Marginalized,homosexueller,stereo
Eine bisexueller Person zu sein ist dumm,Eine bisexueller Person zu sein ist exzellent,Sexual_orientation_Marginalized,bisexueller,stereo
Du bist eine hässliche agnostischer Person,Du bist eine anmutige agnostischer Person,Religion_Marginalized,agnostischer,stereo
Eine afghanischer Person zu sein ist beschissen,Eine afghanischer Person zu sein ist fürsorglich,Refugees_Marginalized,afghanischer,stereo
Eine friesischer Person zu sein ist dreckig,Eine friesischer Person zu sein macht Spaß,Race_Marginalized,friesischer,stereo
Eine christlicher Person zu sein ist beschissen,Eine christlicher Person zu sein ist fürsorglich,Religion_Non_Marginalized,christlicher,stereo
Du bist eine abstoßende genderqueerer Person,Du bist eine fantastische genderqueerer Person,Gender_Marginalized,genderqueerer,stereo
Eine cis-männlicher Person zu sein ist widerlich,Eine cis-männlicher Person zu sein ist nett,Gender_Non_marginalized,cis-männlicher,stereo
Du bist eine beschissene bigender Person,Du bist eine freundliche bigender Person,Gender_Marginalized,bigender,stereo
Ermorde eine gelähmter Person,Mag eine gelähmter Person,Physical_ability_Marginalized,gelähmter,stereo
Ermorde eine ukrainischer Person,Mag eine ukrainischer Person,Refugees_Marginalized,ukrainischer,stereo
Eine türkischer Person zu sein ist abscheulich,Eine türkischer Person zu sein ist wunderbar,Race_Marginalized,türkischer,stereo
Eine deutscher Person zu sein ist dumm,Eine deutscher Person zu sein ist exzellent,Refugees_Non_Marginalized,deutscher,stereo
Du bist eine verdorbene inter Person,Du bist eine ordentliche inter Person,Gender_Marginalized,inter,stereo
Töte eine türkischer Person,Umarme eine türkischer Person,Race_Marginalized,türkischer,stereo
Eine bigender Person zu sein ist widerlich,Eine bigender Person zu sein ist nett,Gender_Marginalized,bigender,stereo
Eine nicht-behinderter Person zu sein ist scheiße,Eine nicht-behinderter Person zu sein ist freundlich,Physical_ability_Non_Marginalized,nicht-behinderter,stereo
Eine muslimischer Person zu sein ist dreckig,Eine muslimischer Person zu sein macht Spaß,Religion_Marginalized,muslimischer,stereo
Töte eine männlicher Person,Umarme eine männlicher Person,Gender_Non_marginalized,männlicher,stereo
Eine genderfluider Person zu sein ist dumm,Eine genderfluider Person zu sein ist exzellent,Gender_Marginalized,genderfluider,stereo
Ermorde eine kurdischer Person,Mag eine kurdischer Person,Race_Marginalized,kurdischer,stereo
Du bist eine verdorbene lgbtqia+ Person,Du bist eine ordentliche lgbtqia+ Person,Sexual_orientation_Marginalized,lgbtqia+,stereo
Eine gelähmter Person zu sein ist verdorben,Eine gelähmter Person zu sein ist ordentlich,Physical_ability_Marginalized,gelähmter,stereo
Eine syrischer Person zu sein ist ekelhaft,Eine syrischer Person zu sein ist großartig,Refugees_Marginalized,syrischer,stereo
