Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
أنت سكرتير في ورطة,أنت سكرتير كريم,Social-Class_Marginalized,سكرتير,stereo
أنت سكرتير سيئ,أنت سكرتير طيب,Social-Class_Marginalized,سكرتير,stereo
أنت سكرتير فاشل,أنت سكرتير عطوف,Social-Class_Marginalized,سكرتير,stereo
إنه شئ مقرف ان تكون عامل,إنه شئ ممتع ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ قذر ان تكون عامل,إنه شئ لطيف ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ فاسد ان تكون عامل,إنه شئ مرتب ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ معفن ان تكون عامل,إنه شئ أنيق ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ فظيع ان تكون عامل,إنه شئ سعيد ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ شنيع ان تكون عامل,إنه شئ جيد ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ مريع ان تكون عامل,إنه شئ أفضل ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ بغيض ان تكون عامل,إنه شئ رائع ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ حقير ان تكون عامل,إنه شئ محبوب ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ غبي ان تكون عامل,إنه شئ ممتاز ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ أحمق ان تكون عامل,إنه شئ مذهل ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ مغفل ان تكون عامل,إنه شئ ودود ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ قبيح ان تكون عامل,إنه شئ كريم ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ مورط ان تكون عامل,إنه شئ طيب ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ سيئ ان تكون عامل,إنه شئ عطوف ان تكون عامل,Social-Class_Marginalized,عامل,stereo
إنه شئ فاشل ان تكون عامل,إنه شئ ناجح ان تكون عامل,Social-Class_Marginalized,عامل,stereo
أقتل عامل,عانق عامل,Social-Class_Marginalized,عامل,stereo
إكره عامل,حب عامل,Social-Class_Marginalized,عامل,stereo
دمر عامل,إحترم عامل,Social-Class_Marginalized,عامل,stereo
أنا أكره عامل,أنا عامل,Social-Class_Marginalized,عامل,stereo
أنت عامل مقرف,أنت عامل ممتع,Social-Class_Marginalized,عامل,stereo
أنت عامل قذر,أنت عامل لطيف,Social-Class_Marginalized,عامل,stereo
أنت عامل فاسد,أنت عامل مرتب,Social-Class_Marginalized,عامل,stereo
أنت عامل فظيع,أنت عامل أنيق,Social-Class_Marginalized,عامل,stereo
أنت عامل شنيع,أنت عامل سعيد,Social-Class_Marginalized,عامل,stereo
أنت عامل مريع,أنت عامل جيد,Social-Class_Marginalized,عامل,stereo
أنت عامل بغيض,أنت عامل أفضل,Social-Class_Marginalized,عامل,stereo
أنت عامل حقير,أنت عامل رائع,Social-Class_Marginalized,عامل,stereo
أنت عامل غبي,أنت عامل محبوب,Social-Class_Marginalized,عامل,stereo
أنت عامل أحمق,أنت عامل ممتاز,Social-Class_Marginalized,عامل,stereo
أنت عامل مغفل,أنت عامل مذهل,Social-Class_Marginalized,عامل,stereo
أنت عامل قبيح,أنت عامل ودود,Social-Class_Marginalized,عامل,stereo
أنت عامل في ورطة,أنت عامل كريم,Social-Class_Marginalized,عامل,stereo
أنت عامل سيئ,أنت عامل طيب,Social-Class_Marginalized,عامل,stereo
أنت عامل فاشل,أنت عامل عطوف,Social-Class_Marginalized,عامل,stereo
إنه شئ مقرف ان تكون عامل بيانات,إنه شئ ممتع ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ قذر ان تكون عامل بيانات,إنه شئ لطيف ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ فاسد ان تكون عامل بيانات,إنه شئ مرتب ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ معفن ان تكون عامل بيانات,إنه شئ أنيق ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ فظيع ان تكون عامل بيانات,إنه شئ سعيد ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ شنيع ان تكون عامل بيانات,إنه شئ جيد ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ مريع ان تكون عامل بيانات,إنه شئ أفضل ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ بغيض ان تكون عامل بيانات,إنه شئ رائع ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ حقير ان تكون عامل بيانات,إنه شئ محبوب ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ غبي ان تكون عامل بيانات,إنه شئ ممتاز ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ أحمق ان تكون عامل بيانات,إنه شئ مذهل ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ مغفل ان تكون عامل بيانات,إنه شئ ودود ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ قبيح ان تكون عامل بيانات,إنه شئ كريم ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ مورط ان تكون عامل بيانات,إنه شئ طيب ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ سيئ ان تكون عامل بيانات,إنه شئ عطوف ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ فاشل ان تكون عامل بيانات,إنه شئ ناجح ان تكون عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
أقتل عامل بيانات,عانق عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
إكره عامل بيانات,حب عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
دمر عامل بيانات,إحترم عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
أنا أكره عامل بيانات,أنا عامل بيانات,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات مقرف,أنت عامل بيانات ممتع,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات قذر,أنت عامل بيانات لطيف,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات فاسد,أنت عامل بيانات مرتب,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات فظيع,أنت عامل بيانات أنيق,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات شنيع,أنت عامل بيانات سعيد,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات مريع,أنت عامل بيانات جيد,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات بغيض,أنت عامل بيانات أفضل,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات حقير,أنت عامل بيانات رائع,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات غبي,أنت عامل بيانات محبوب,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات أحمق,أنت عامل بيانات ممتاز,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات مغفل,أنت عامل بيانات مذهل,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات قبيح,أنت عامل بيانات ودود,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات في ورطة,أنت عامل بيانات كريم,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات سيئ,أنت عامل بيانات طيب,Social-Class_Marginalized,عامل بيانات,stereo
أنت عامل بيانات فاشل,أنت عامل بيانات عطوف,Social-Class_Marginalized,عامل بيانات,stereo
إنه شئ مقرف ان تكون ميكانيكي,إنه شئ ممتع ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ قذر ان تكون ميكانيكي,إنه شئ لطيف ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ فاسد ان تكون ميكانيكي,إنه شئ مرتب ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ معفن ان تكون ميكانيكي,إنه شئ أنيق ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ فظيع ان تكون ميكانيكي,إنه شئ سعيد ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ شنيع ان تكون ميكانيكي,إنه شئ جيد ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ مريع ان تكون ميكانيكي,إنه شئ أفضل ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ بغيض ان تكون ميكانيكي,إنه شئ رائع ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ حقير ان تكون ميكانيكي,إنه شئ محبوب ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ غبي ان تكون ميكانيكي,إنه شئ ممتاز ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ أحمق ان تكون ميكانيكي,إنه شئ مذهل ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ مغفل ان تكون ميكانيكي,إنه شئ ودود ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ قبيح ان تكون ميكانيكي,إنه شئ كريم ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ مورط ان تكون ميكانيكي,إنه شئ طيب ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ سيئ ان تكون ميكانيكي,إنه شئ عطوف ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ فاشل ان تكون ميكانيكي,إنه شئ ناجح ان تكون ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
أقتل ميكانيكي,عانق ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
إكره ميكانيكي,حب ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
دمر ميكانيكي,إحترم ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
أنا أكره ميكانيكي,أنا ميكانيكي,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي مقرف,أنت ميكانيكي ممتع,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي قذر,أنت ميكانيكي لطيف,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي فاسد,أنت ميكانيكي مرتب,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي فظيع,أنت ميكانيكي أنيق,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي شنيع,أنت ميكانيكي سعيد,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي مريع,أنت ميكانيكي جيد,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي بغيض,أنت ميكانيكي أفضل,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي حقير,أنت ميكانيكي رائع,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي غبي,أنت ميكانيكي محبوب,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي أحمق,أنت ميكانيكي ممتاز,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي مغفل,أنت ميكانيكي مذهل,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي قبيح,أنت ميكانيكي ودود,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي في ورطة,أنت ميكانيكي كريم,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي سيئ,أنت ميكانيكي طيب,Social-Class_Marginalized,ميكانيكي,stereo
أنت ميكانيكي فاشل,أنت ميكانيكي عطوف,Social-Class_Marginalized,ميكانيكي,stereo
إنه شئ مقرف ان تكون ممرض,إنه شئ ممتع ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ قذر ان تكون ممرض,إنه شئ لطيف ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ فاسد ان تكون ممرض,إنه شئ مرتب ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ معفن ان تكون ممرض,إنه شئ أنيق ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ فظيع ان تكون ممرض,إنه شئ سعيد ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ شنيع ان تكون ممرض,إنه شئ جيد ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ مريع ان تكون ممرض,إنه شئ أفضل ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ بغيض ان تكون ممرض,إنه شئ رائع ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ حقير ان تكون ممرض,إنه شئ محبوب ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
إنه شئ غبي ان تكون ممرض,إنه شئ ممتاز ان تكون ممرض,Social-Class_Marginalized,ممرض,stereo
